user,total_queries,majority_sentiment
000matthewkelly,1,positive
000yea000,1,positive
007wisdom,6,positive
00Jessica81,1,neutral
00Syd,1,neutral
00YungSwagg,1,negative
00ceilidh,1,neutral
00deb,1,neutral
00sam7,2,negative
011193_x,1,neutral
0121philipjones,2,negative
012808frae,1,positive
01jain,1,positive
01xxx01,1,neutral
022094,1,neutral
022808,2,negative
0277731446,1,neutral
02jmiller,1,negative
031E,2,neutral
03hokie,1,neutral
03oclockrains,1,neutral
03trentc,1,negative
040407,2,neutral
040hosting,2,neutral
042194,1,neutral
04daviszoe,1,positive
04jan1987,3,negative
05BiANCA03,1,negative
05MustangGuy,1,positive
05Ric,3,positive
05dpacey,1,positive
061004,5,negative
061490,2,neutral
061695,2,positive
06ascho,1,positive
06clarissa30,1,positive
06ltaylor,2,positive
06simpte,2,neutral
070690,2,positive
07MAK,1,positive
07xMACx07,1,negative
08Cubmaster,1,negative
08grad,1,negative
08vintagelove,4,positive
0901732,1,negative
09Lostboy,5,negative
09MikeBrown,1,positive
09inchan,6,positive
09supernatural,1,positive
0BS0L33T,2,neutral
0BSESSIVExL0VE,1,neutral
0CdoubleU0,2,positive
0ChrisA0,1,neutral
0Hannah0,2,negative
0KissMix0,2,positive
0Lenny0,2,negative
0OoCHLOEoO0,1,negative
0StacyLynn0,1,positive
0_0BiteMe,1,neutral
0_oiBaz,1,positive
0ashley017,1,positive
0b03tt3,1,positive
0b13,1,negative
0b1wan,1,positive
0botany,1,positive
0cL0ver,2,positive
0christie0,1,positive
0hB4BY,1,neutral
0hHenry,1,positive
0hKayyXO,1,neutral
0helenka,6,positive
0hhRaaachel,1,neutral
0ilyct0,9,positive
0mellis9,1,positive
0melvin,1,positive
0milediet,1,neutral
0mnip0d,2,neutral
0n3W0n,1,positive
0nati0,1,positive
0ne2c,2,neutral
0neself,1,negative
0new,1,positive
0nichan,1,negative
0o0lynchie0o0,1,negative
0oLucyo0,2,neutral
0oMiriamo0,3,positive
0ostaro0,1,neutral
0per4t0r,1,negative
0pinklove0,2,positive
0ptimist,4,negative
0r1,1,neutral
0ssi,3,neutral
0velvet0,1,negative
0x7F,1,neutral
0xRaex0,1,positive
0x_Niamh,1,negative
0xellenx0,1,neutral
0xyg3nxD,1,positive
100000follows,1,positive
1000Face,1,neutral
1001100,1,positive
1001cranes,1,negative
1001noisycamera,5,positive
1001tricks,1,negative
100MonkeysFans,1,neutral
100Today_com,1,positive
100_Percent_Me,1,positive
100pushups,1,neutral
100up2it,4,positive
10129569,2,negative
1015prettyfeet,1,neutral
101DJ,1,neutral
101Denise,5,negative
101nancy,1,negative
101randomwords,1,negative
1027KIISFM,1,positive
102megan,3,positive
1033fmlgr,10,positive
1067KISSFM,1,positive
1071,2,positive
10Enigma,5,negative
10MoreMinutes,6,positive
10ak,1,positive
10bsnyder,1,negative
10butterflys,1,neutral
10fenix01,1,neutral
10mileswide,1,positive
10ptkt,2,neutral
10smaniac,1,negative
10thToTheFraser,1,neutral
10tv,1,positive
11028,6,neutral
112lauren,3,positive
11394607,1,positive
11Phoenix,2,positive
11chickadee,1,neutral
11forgottenlaws,1,positive
11hendry11,1,negative
11yebbea,3,negative
120hippos1girl,1,positive
1215rascal,2,negative
121TWITman,1,negative
1230jackie,1,positive
12345Cole,3,positive
12345mike2,1,positive
1234Smiff,1,neutral
1234holly1234,2,neutral
123Doyle123,2,positive
123ItsMeMary,1,negative
123JOBLACK,1,positive
123McTom,1,positive
123_ACDC_321,1,neutral
123alex,2,positive
123aly,1,negative
123ari,1,positive
123ectc123,1,positive
123eperry,1,neutral
123ferb,1,positive
123fund,1,neutral
123jenmarie123,1,positive
123loadboard,1,positive
123lottie,1,negative
123mickey456,1,neutral
123wwe456,1,positive
123yay,2,neutral
126galz,1,neutral
129lb_pup,1,positive
12ab34five,2,neutral
12amy12,1,neutral
12gaugecows,1,negative
12heather18,1,neutral
12velectronics,1,neutral
1337twit,1,neutral
1337wine,3,neutral
137clothing,1,positive
13Clary1313,1,negative
13Mick,1,negative
13QueenBee13,2,negative
13Reaper13,1,positive
13beccaFOD,5,negative
13bush55,1,neutral
13jessrocks13,1,negative
13misshaylee,2,negative
13nikki,1,negative
13noodle,3,positive
13thduke,2,negative
13threason,1,neutral
13xforever,2,negative
13xploited,1,negative
143Cherelle,4,positive
143Twilight,1,positive
14KT,1,negative
14_Emma_08,1,negative
14aLisSa14,1,negative
14emily,1,negative
1523Dan,1,negative
1587jmu,1,negative
15natalie,1,neutral
15negra,3,negative
15stupidletters,2,positive
15thPeak,1,positive
166416185,1,negative
16HiVox,1,positive
16Phoenix,1,negative
16StarGirl16,3,negative
16Stars,3,positive
16Zane1992,1,neutral
16hrs,1,positive
16missedcalls,6,negative
17blessings,2,neutral
17girl,1,neutral
17kirst,1,neutral
17rajan15,1,neutral
1800computers,1,positive
1800ll,1,neutral
180strong,1,neutral
182nakedMen,1,positive
18Allen,1,positive
18BK,1,positive
18Cinderella,3,positive
18aproductions,1,neutral
18hours,1,positive
18lisa,1,positive
18percentgrey,52,positive
18th_chapstick,1,neutral
1902345,1,positive
190east,2,negative
1976charger,1,positive
197_666,1,neutral
1985LUKE,1,positive
1989mek,2,neutral
1990BC,1,neutral
1991Zoe,1,neutral
1992craigieb,1,negative
1995emma,1,negative
1995shand,1,positive
19Ash19Lou19,1,negative
19Benjamin89,1,neutral
19DanDan84,6,positive
19Katja,1,neutral
19Marce96,1,negative
19Sixty3,1,positive
19SummerBaby93,2,positive
19SunShyne,5,negative
19W,1,positive
19_Gaz_90,2,negative
19bernadette82,1,negative
19bernardo87,2,positive
19claire89,1,negative
19daveed84,1,negative
19jojo86,1,neutral
19poise_n_ivy08,4,negative
1AZDiva,1,neutral
1Aussie1,1,negative
1BEAUTIFUL_DIVA,2,positive
1BRY,1,neutral
1BlackStar,2,neutral
1Cherub,2,negative
1Corin13_13,2,positive
1Eaglet,1,positive
1Ele,18,positive
1FabulousDiva,1,positive
1FashionChic,1,positive
1Heavenly_kiss,2,positive
1HoneyM,2,neutral
1Jalice,1,negative
1JasmineNicole,1,positive
1JesusJunkie,2,neutral
1Julee,1,positive
1KrazyKorean,7,positive
1L,5,negative
1L0V3PATDTh3CAB,4,neutral
1LiteralLady,4,negative
1MELISSAL,4,positive
1MO4U2LUV,1,neutral
1MartyMcFly,4,positive
1MatthewCheng,1,neutral
1Miggs,1,positive
1Neffertiti,1,neutral
1OSCAR5,1,neutral
1PeaceLoveJonas,2,positive
1PicklerFanbaby,1,positive
1Radio,1,negative
1Sdotcarter,2,positive
1Song,3,positive
1SultrySiren,1,neutral
1SwimChick,1,negative
1TIFFANYNICOLE,1,positive
1TXCOWGIRL,1,positive
1TobyFan,1,negative
1TruNezz,4,negative
1USAVET,1,positive
1_0man,1,positive
1_4_The_Radio,4,neutral
1_blink_fan,1,negative
1_k_a_t_e_1,1,negative
1_saraluna,1,positive
1andOnlyLavinia,1,positive
1anne7,1,positive
1ban,1,positive
1beachsax11,3,neutral
1beautifulchild,2,negative
1belino2belino,1,positive
1butterfly24,1,positive
1curlysue0,1,positive
1d3nt1ty,1,positive
1danieldaniel,1,neutral
1demihughes,2,negative
1donnakebabpls,1,negative
1every,1,positive
1faithmorgan,2,neutral
1glassslipper,1,negative
1gully,2,negative
1happymommy,1,negative
1hipsterdoofus,1,positive
1hot_momma71,2,neutral
1iHFzU,1,positive
1idea2many,1,positive
1ijustinefan,1,positive
1jblover4life,1,positive
1kewlmom,1,neutral
1koukla,1,positive
1lalalove_,2,neutral
1lessjob,2,neutral
1lovebug,1,negative
1luvRyRy,1,positive
1luvjoejonas,1,neutral
1mandisco,1,neutral
1mincantonese,3,positive
1missy1,3,positive
1momof5,1,positive
1msgarcia1,1,neutral
1myk4u,1,positive
1nfinitycircuit,1,negative
1nonlyMissG,1,neutral
1oooop,1,negative
1p_com_au,2,positive
1ptilf,3,positive
1queer1,1,positive
1raymo,2,positive
1rho2nv,1,positive
1rresistible,1,negative
1sabrinam3,1,positive
1sb,1,negative
1sexybee,1,positive
1stSashaFierce,12,positive
1stchurchtulsa,1,positive
1stlaydie16,3,positive
1stvamp,1,neutral
1stwebdesigner,2,positive
1supermanager,1,neutral
1uk3,1,positive
1uscgirl,3,positive
1varsityfanclub,1,positive
1whodatis,2,positive
1xLouisex1,1,positive
1ztLady,1,positive
2008blockhead,3,neutral
2010chels,1,neutral
2010fashionista,3,negative
2012_grad,2,positive
2012threads,1,positive
2013_katie,1,negative
2020science,11,positive
206TinyTina,1,positive
20Reais,1,neutral
20SBFeed,1,neutral
20_Twenty,1,positive
20leanne20,1,neutral
210501,1,positive
212LJ,1,negative
214reptiles,1,neutral
21Kathy,1,neutral
21lara,2,positive
21onlinedating,3,positive
21percentevil,1,positive
21prettyinpink,1,negative
220iKatie,1,neutral
220i_Ashley,4,negative
22Danielle,1,negative
22hundredDotNet,2,positive
2348z,1,negative
23Chaechae,1,positive
23Kazoos,1,positive
23richie,1,neutral
23sarah23,1,positive
23staceyc,1,positive
240drifter,1,positive
2421L,1,neutral
247Games,1,negative
247magazine,1,positive
248dp,6,positive
24Clifton,2,negative
24exp,2,neutral
24hourchatter,1,neutral
24kphotography,1,neutral
24williams,1,negative
24x,2,neutral
2512Angel,1,positive
251obt,1,neutral
25black,1,neutral
25thhour,5,positive
262jackie,1,positive
26Beautiful,3,positive
26Neil,4,positive
26c4u,2,neutral
27Darryl27,2,negative
27dimples,2,positive
27evo,1,neutral
27watermelons,7,negative
2808Jen,1,positive
28092008,1,positive
28gorillas,1,neutral
290minus100,2,positive
29denise,2,neutral
2Bitchy4You,1,neutral
2BoW,2,positive
2CarolAnn2,1,positive
2Cheetah,1,neutral
2CrazyLabradors,1,negative
2DaMniN2YoU,1,negative
2DeeBee,1,positive
2FST4U2,2,neutral
2Faymus,1,neutral
2Freshkid,1,positive
2FuRyUs,2,neutral
2Glam0r0us,1,negative
2HiLLs,1,neutral
2Hood4Hollywood,3,neutral
2KaUte,2,neutral
2LMN,1,neutral
2Lil2L8,1,neutral
2Percentmusic,1,positive
2SharonDee,3,positive
2Tania,2,negative
2TeeVang,1,positive
2artsy,1,positive
2atsea,2,positive
2balthazar,2,positive
2bcs4ally,1,positive
2birds1blog,1,negative
2boysmom,2,positive
2brunette,8,negative
2busyParenting,3,positive
2cndchance,1,negative
2cool_4_School,1,positive
2damnfly,1,negative
2dogs42396,1,negative
2emc,42,positive
2ewgunnciz,1,neutral
2fast4myself,1,positive
2fingersalute,1,negative
2for1,8,negative
2guystalking,3,positive
2house2fly,1,negative
2isted_SuzieQ,1,positive
2janus,1,neutral
2key,1,positive
2keyla,2,positive
2kids1love,2,neutral
2labs,1,negative
2leggedspider,1,negative
2legit2britt,9,positive
2lgt2qt,1,negative
2liveyourlife2,1,neutral
2maraA,2,negative
2mins13s,1,positive
2muchcoffeekid,2,negative
2mysurprise,2,positive
2ndChanceSaloon,2,neutral
2ndclasscitizen,2,positive
2pt5RS,1,negative
2rach2,1,positive
2sdywednesday,1,positive
2shara,2,neutral
2sincere,2,neutral
2sleepyheads,5,positive
2tHeartsDrums,2,positive
2tamtam,1,positive
2timechamp14,2,neutral
2toneSF,1,positive
2tonetom,2,neutral
2wenty4frames,1,neutral
2xlp,1,positive
2ylight,1,neutral
300dys2getrich,2,neutral
300mbunited,1,negative
303betterhalf,1,positive
305Amanda,7,positive
30ModernMyths,1,neutral
30STMWithJared,22,positive
30STMluva,47,positive
30SecToMe,2,positive
30dollardate,2,neutral
30mileslong,1,neutral
30stmcapricorn,3,neutral
30stmownyersoul,3,neutral
30stshannonleto,7,positive
310chelle,2,negative
311081f,1,positive
311TKE08,1,positive
311toIncubus,4,positive
313anor,1,negative
318i,2,neutral
31Sparkles,2,neutral
321Christina123,11,positive
3281997peace,1,neutral
32994,1,negative
32flavorsPR,1,neutral
330mel,2,positive
331828368,1,positive
333333333,1,neutral
33L,2,neutral
33danger,1,positive
34StreetVintage,2,positive
3540media,3,negative
39Rene,2,positive
3ARx,2,positive
3CardMonte,1,neutral
3Childs,1,positive
3Chopsticks712,1,positive
3DLeif,1,positive
3D_EVIL,1,neutral
3EB_97,1,positive
3Ethechris,1,negative
3GHRx,1,positive
3Gguy,2,positive
3JG,1,negative
3JessyAlice3,1,positive
3Kendra,1,positive
3Kuuuursty,4,positive
3Lauraax33,1,negative
3LittleMonsters,6,positive
3Lozzi_x,1,negative
3MWindowFilm,1,negative
3Nicole,1,negative
3OHChelsea,1,positive
3RiN180,2,negative
3WildBoys,9,negative
3XLatina,1,neutral
3_BBGood,4,negative
3_Lauraxox,1,neutral
3_RAiiNDROPSS,1,neutral
3__amhx,1,negative
3_step_success,1,positive
3aaSaaL,2,negative
3abood5,2,neutral
3adoola,3,neutral
3am0n,1,negative
3areen,1,neutral
3barefeet,1,positive
3baybchicks,3,positive
3bet,1,negative
3bitchesbarking,1,neutral
3bworkshop,1,positive
3carnations,3,positive
3cats,1,positive
3cboysmommy,1,neutral
3christinee,1,positive
3cstudio,1,neutral
3dameswithaclue,1,neutral
3hillfanatic,1,positive
3kelemart,1,positive
3kelvin,5,positive
3lan,1,neutral
3lle,1,neutral
3lncr,1,positive
3lovebug,1,positive
3mind,3,negative
3mmu,2,positive
3nik8,1,positive
3nity,1,positive
3oee,2,neutral
3pgroup,1,positive
3rdAgeHomeopath,1,positive
3rdLife,1,negative
3rdWhale,1,positive
3rdcoasthoney,1,negative
3rdmusik,2,neutral
3rdseyeview,3,negative
3rrka,2,neutral
3slinky1girl1,2,positive
3stanSantos,5,negative
3strella,1,positive
3stripe,1,positive
3t3rn1ty,3,negative
3thirteenstar,2,neutral
3twiggyviolence,1,neutral
3vil3mpir3,1,positive
3zzz,1,neutral
40005490,1,negative
401khelper,1,neutral
40473,1,positive
404leilani,6,negative
408Down,9,positive
40Ringz,2,positive
40deuce,1,neutral
40oz211,1,negative
411Games,1,neutral
411Pinky,1,neutral
413alanna,4,positive
41L4YN3,1,positive
420Crew,1,positive
42971,1,positive
43theivy,1,negative
4481cari,1,positive
44promotions,1,neutral
44rainclouds,1,neutral
44rebl,2,neutral
4563214,1,neutral
456Movement,1,negative
45H3R2,1,positive
47ideas,2,positive
48StatesAway,3,positive
49ermommy,3,positive
4Data,1,negative
4Dbling,1,neutral
4Drags,1,negative
4EverSometimes,2,positive
4Girls4Harps,2,positive
4Him08,2,positive
4JManagement,1,positive
4JPS,3,neutral
4Lark,1,negative
4LeafCloverGirl,2,positive
4NTK,1,neutral
4U2Hate,1,positive
4WarnWXlady,1,neutral
4_s_m_4,23,neutral
4becca4,1,positive
4d3lfestive,1,positive
4evaSoCHI,1,negative
4evaheartmcfly,1,neutral
4ever314,1,positive
4everAdrian,11,positive
4everTayla,1,positive
4everTwilight,1,positive
4ever_Slytherin,1,positive
4everheartless,2,negative
4everjong,1,positive
4evernalwaysxo,1,neutral
4footwonder,1,neutral
4getful_Lucy,1,positive
4got,3,positive
4honor,1,positive
4hoursstanding,1,neutral
4intheam,1,negative
4jubilee,1,negative
4ksFan4Life,1,negative
4l0ondr4,5,positive
4ll4n,1,positive
4megan2morgan0,1,positive
4ndr3as,1,positive
4ng3l85,1,positive
4pawsandasmile,1,neutral
4realNikkiNeal,1,negative
4rever_Minnie,1,neutral
4simplepleasure,1,neutral
4sweatervests,1,negative
4tea,1,neutral
4thJuly,1,positive
4th_Long_Emoten,1,positive
4ut,1,positive
4windssitar,1,positive
4yan,1,negative
500eurosalmes,1,positive
504BigNasty,1,positive
504Rebel,1,neutral
50bookchallenge,2,positive
50sThowback,1,positive
510boss,5,negative
511Ian,1,neutral
5150EVH5150,1,neutral
5150siCkneZz,2,neutral
519biz,1,negative
519tanya,5,neutral
51FIFTYRacing,1,positive
51m0n,1,positive
51mon,4,positive
5280Fan,1,negative
5280mom,1,neutral
52carrie,2,neutral
54320022,1,neutral
54M4N53R,1,neutral
54U,1,positive
55566688833,2,positive
562citylife,1,negative
5676sara,1,neutral
5DollarDinners,8,positive
5DollarFridays,1,neutral
5FreeGifts,1,neutral
5HaUNaTH1N,1,neutral
5M4R71N0,2,neutral
5SKA,1,neutral
5_dollar_shake,1,negative
5_squared,1,positive
5and1,3,negative
5ashdown,1,positive
5awesomekjfans,2,negative
5blonde,1,positive
5enfamilia,1,positive
5footmenace,2,positive
5forall,1,negative
5ftnthn,3,positive
5h4rk,2,positive
5hawnB,4,neutral
5hawtee,1,neutral
5ironeagle,1,negative
5iveFootFlyy,1,neutral
5james5,1,positive
5rob,2,positive
5tarf10wer,2,negative
5tephane,1,neutral
5tephanieM,2,positive
5thBeatles,1,neutral
5thdaytragedy,2,neutral
5timenana,1,negative
5timesmacphail,1,positive
5ummer,18,positive
5waqqKid,1,negative
611700,1,negative
616thirteen,7,negative
65VDub,1,neutral
666RectifieD666,1,positive
66Gia66,1,negative
66vivi66,1,positive
679marian,3,positive
67lozza67,3,negative
68EUQINU,1,neutral
68_sophie_94,3,positive
69skylar,1,neutral
6AlKal6,2,positive
6Barney,1,neutral
6CarpT77,2,positive
6EYESBERLIN,2,positive
6TON,1,negative
6alexandra9,4,negative
6atale,1,neutral
6attina,1,neutral
6eyes,1,positive
6faludi,1,negative
6harmon,1,neutral
6oz,1,positive
6sunflowerseeds,1,positive
6th_plague,1,positive
6thgradegazette,1,positive
700BillRinehart,1,neutral
700doo,5,neutral
70k4r,1,neutral
70sheffieldlad,1,neutral
70six,1,neutral
713Maria,1,positive
718goddess,2,negative
71Demon,1,positive
72east,1,neutral
731lahX3_laura,2,negative
74greenturtles,1,positive
74ny4,1,positive
757_TaJi,1,neutral
76house,1,neutral
777Anits,1,neutral
77cinnamon77,2,negative
7AA,2,negative
7SLKristelle,1,neutral
7_of_Nine,2,positive
7allo,2,positive
7angela7,19,positive
7arfal3ain,6,neutral
7ayat,1,neutral
7crazykids,1,positive
7daytrial,4,positive
7eah,1,positive
7figurehelper,1,positive
7h31d34,1,positive
7immizzle,8,positive
7irishgirls,2,positive
7isa,1,negative
7nk,3,negative
7r3y,1,negative
7son75,4,positive
7tats,3,negative
803Trendsetter,2,positive
804shortiie,1,positive
805surfinbird,4,negative
805vigilantes,1,positive
808Chelsea,10,positive
808devil,1,neutral
808localgirl,1,positive
80ape,1,positive
80g,1,neutral
80hat,2,neutral
80sEyeCandy,1,negative
80skaty,6,positive
80zBabii,2,positive
80zkid,2,negative
80zkidzklub,1,negative
8101harris,1,neutral
813Boy,1,positive
817jpb,3,positive
81trucolors,2,negative
81wings,3,positive
82Misty,2,positive
831FOREVER,1,positive
831HeartBreaker,1,neutral
83BabyK,2,neutral
83ShellBrown,2,positive
84735,1,neutral
84mm,1,neutral
85stacy,3,neutral
8675309lindsey,1,negative
86MAD,3,negative
86_Nicole,1,neutral
883WAFJ,1,neutral
88Rachelle,1,negative
88owls,1,neutral
89Skye,1,neutral
8DiamondGirl4,1,neutral
8MusicLover8,1,positive
8Rachael8,1,positive
8bit4life,2,negative
8bitwars,1,positive
8dayssooner,1,positive
8ed8,1,negative
8elashley,1,positive
8footerz,1,positive
8leo,7,neutral
8short_stack8,1,positive
8theen,1,neutral
90210Fan,1,positive
90di,7,positive
90sony101,1,negative
911MarketingPro,1,positive
918couponqueen,1,neutral
91anna91,2,positive
91charl09,1,neutral
91emjay,3,positive
9200feet,2,positive
926Moms,1,negative
92carina,7,positive
92maria,1,positive
92mocha,11,positive
92smile,2,negative
93Melinda,1,neutral
93N,1,positive
941014,1,neutral
94914dianaa,1,positive
94amyh,1,positive
955TheBeat,1,positive
965WKLH,1,positive
96GTstang,2,negative
98Clank98,1,positive
99Games,1,neutral
99naynay99,1,neutral
99pounds,1,neutral
99tomtom99,1,negative
9KUA3,3,positive
9SvEnJa3,2,neutral
9aahh,2,neutral
9gaga,1,positive
9georgie2,1,negative
9mil,1,positive
9secondquarter,1,negative
9thknight,3,positive
9to5to9,2,positive
A002nikkie,2,negative
A1YSS4,4,negative
A1_Aussie,1,negative
A1an,1,negative
A1exann3,1,positive
A1ix,15,positive
A2theJ,2,neutral
A3crimson,1,positive
A4Anthea,1,positive
A5H3,2,positive
A7XHarlot6661,4,negative
A7xPunk,3,positive
A92Sandra,1,positive
AAA1994,2,positive
AABuchanan,1,neutral
AACFslo,1,positive
AACox,1,positive
AAFINUCANE,1,negative
AAHAHelpingPets,13,positive
AAR_Rachel,1,positive
AASHL3Y,1,neutral
AASSHHH,15,negative
AAWMAN,1,negative
AAjmal,3,positive
AAngelBabyGirl,1,negative
AAskeletor,2,negative
AAtherton,1,positive
AAumiller,1,neutral
AAyers00,1,neutral
ABBA224,4,positive
ABBYBUTT,1,neutral
ABCDEFUCKYOU,1,neutral
ABCDanielle_D,1,negative
ABCcreativity,1,positive
ABHenderson,1,positive
ABITOF,2,positive
ABIdABI,2,positive
ABJColeman,2,positive
ABMann,1,positive
ABSK1230,1,positive
ABean92,2,negative
ABeautifulLie_,1,negative
ABillionSuns,1,neutral
ABond07,1,negative
ABonin,8,positive
ABoultbee,3,positive
ABridgwater,2,neutral
ABuschmeier,1,positive
ABusyLittleBee,1,positive
AC010,1,negative
AC4ever429,1,positive
ACAansley,1,neutral
ACD93,15,positive
ACDiplomat,1,positive
ACEMAN30,1,positive
ACETBS,1,positive
ACEU,3,positive
ACEbaby08,1,negative
ACGomez,1,positive
ACHater4ever,1,negative
ACIM_Now,1,neutral
ACMCLEMORE,4,neutral
ACMcWhale,1,positive
ACOlson,1,positive
ACawlina,3,neutral
ACelticgirl2,1,neutral
ACerz,1,positive
AChait,1,positive
AChanceofRain,2,neutral
AChocobo,2,neutral
AChubbyGirl,1,negative
ACoupe,2,positive
ACourt,1,neutral
ACtheACE,1,neutral
AD3OLA,1,positive
AD420,1,positive
AD76,1,positive
ADAL12,1,neutral
ADAMVONSTAR,1,neutral
ADDEccentric,1,positive
ADDYUP,1,neutral
ADDcrafter,1,negative
ADDluvzcows,1,negative
ADENA10,1,positive
ADJonesII,3,negative
ADKbkpker,1,negative
ADL23,1,positive
ADLCRock21,1,neutral
ADLW83,1,positive
ADN_Fashion,1,positive
ADORABLE09,1,negative
ADRIANA_12,11,positive
ADRIANLP5,1,negative
ADSmithNRA,1,positive
ADigitalNomad,6,positive
ADrunkReaper,23,negative
AEL1023,1,neutral
AEMcRae,1,neutral
AESmith92,1,positive
AEViAN,11,neutral
AEWallace,1,positive
AEguy27,1,positive
AEnglundLopez,1,positive
AErossy,1,positive
AFG1000,1,negative
AFNReporter,1,neutral
AFOGameroom,2,neutral
AFROdeesYAK,3,neutral
AFTA1,1,positive
AF_Kamui,1,negative
AFoate,1,positive
AFondMemory,1,positive
AFunderburg,1,neutral
AG23,5,positive
AG8919,1,neutral
AGBooth,1,neutral
AGILLIAM3,1,positive
AGOutLoud,1,positive
AGTK,1,neutral
AGdawg911,1,negative
AGildedLife,5,negative
AGirlEvent,3,positive
AGirlNamedDevin,2,positive
AGirlNamedSam,1,negative
AGracian,1,positive
AHHxZOMBIES,1,positive
AHMYSPACE,1,negative
AHOYTHURRSHAZZ,5,negative
AHTVStar,1,positive
AHTrader,2,negative
AHampton02,1,positive
AHouston20,2,neutral
AIESECBangalore,4,positive
AIIisonIraheta,1,positive
AIMEELILLY,6,positive
AIMazingSeabury,1,negative
